Hole_ID;depth_from;depth_to;NI
C170887;0;1;0.5
C170887;1;2;0.72
C170887;2;3;0.89
C170887;3;4;0.98
C170887;4;5;0.9
C170887;5;6;0.82
C170887;6;7;1.02
C170887;7;8;0.96
C170887;8;9;0.94
C170887;9;10;0.93
C170887;10;11;1.49
C170887;11;12;1.65
C170887;12;13;2.08
C170887;13;14;1.59
C170887;14;14.75;1.74
C170887;14.75;15;1.03
C170887;15;16;1.52
C170887;16;17;0.94
C170887;17;17.4;0.63
C170887;17.4;18;0.69
C170887;18;19;0.52
C170887;19;20;0.32
C170888;0;1;0.59
C170888;1;2;0.84
C170888;2;3;0.98
C170888;3;4;0.88
C170888;4;5;0.98
C170888;5;6;1.05
C170888;6;7;1.28
C170888;7;8;1.1
C170888;8;9;1.3
C170888;9;10;1.73
C170888;10;11;1.9
C170888;11;11.45;1.88
C170888;11.45;12;2.19
C170888;12;12.25;2.43
C170888;12.25;12.5;1.38
C170888;12.5;13;2.39
C170888;13;14;2.62
C170888;14;15;2.34
C170888;15;15.75;1.45
C170888;15.75;16;3.07
C170888;16;17;2.8
C170888;17;18;2.79
C170888;18;18.5;2.07
C170888;18.5;19;2.85
C170888;19;20;2.94
C170888;20;21;2.81
C170888;21;22;2.35
C170888;22;23;2.15
C170888;23;24;1.74
C170888;24;25;0.9
C170888;25;26;0.48
C170888;26;27;0.48
C170888;27;28;0.46
C170888;28;29;0.42
C170889;0;1;0.53
C170889;1;2;0.56
C170889;2;3;0.51
C170889;3;3.4;0.71
C170889;3.4;4;0.67
C170889;4;4.4;0.84
C170889;4.4;5;2.52
C170889;5;6;2.53
C170889;6;7;2.39
C170889;7;8;0.83
C170889;8;9;1.55
C170889;9;10;1.05
C170889;10;11;0.59
C170889;11;12;0.35
C170889;12;12.5;0.31
C170890;0;1;0.68
C170890;1;2;0.73
C170890;2;3;0.71
C170890;3;4;0.85
C170890;4;5;0.85
C170890;5;6;0.76
C170890;6;7;1.1
C170890;7;8;1.14
C170890;8;9;1.56
C170890;9;10;2.17
C170890;10;11;1.65
C170890;11;12;1.25
C170890;12;13;1.44
C170890;13;14;0.98
C170890;14;15;1.17
C170890;15;16;1.22
C170890;16;16.5;1.3
C170890;16.5;17;0.97
C170890;17;18;1.04
C170890;18;19;1.19
C170890;19;20;0.94
C170890;20;21;0.84
C170890;21;22;0.86
C170890;22;23;1.18
C170890;23;23.3;1
C170890;23.3;24;1.42
C170890;24;25;1.39
C170890;25;26;1.33
C170890;26;27;0.39
C170890;27;27.5;0.41
C170891;0;1;0.43
C170891;1;2;0.66
C170891;2;3;0.65
C170891;3;4;0.71
C170891;4;5;1.09
C170891;5;6;1.5
C170891;6;7;2.13
C170891;7;8;1.8
C170891;8;9;1.66
C170891;9;10;1.53
C170891;10;11;0.91
C170891;11;12;0.9
C170891;12;13;0.86
C170891;13;14;0.63
C170891;14;15;1.31
C170891;15;16;1.19
C170891;16;16.5;1.28
C170892;0;1;0.63
C170892;1;2;0.46
C170892;2;3;0.94
C170892;3;4;1.16
C170892;4;5;1.23
C170892;5;6;1.04
C170892;6;7;0.99
C170892;7;8;0.96
C170892;8;9;0.64
C170892;9;10;0.91
C170892;10;11;1.11
C170892;11;11.25;0.44
C170892;11.25;11.75;1.23
C170892;11.75;12;0.8
C170892;12;13;1.17
C170892;13;14;1.17
C170892;14;15;1.21
C170892;15;16;1.57
C170892;16;17;1.84
C170892;17;18;2.33
C170892;18;19;2.53
C170892;19;20;1.56
C170892;20;21;0.79
C170892;21;22;0.66
C170892;22;22.5;0.72
C170893;0;1;0.53
C170893;1;2;0.84
C170893;2;3;1.02
C170893;3;4;1.19
C170893;4;5;1.12
C170893;5;6;1.14
C170893;6;7;1.18
C170893;7;8;1.21
C170893;8;9;0.88
C170893;9;9.7;1.37
C170893;9.7;10;2.23
C170893;10;11;2.43
C170893;11;12;1.49
C170893;12;13;1.47
C170893;13;14;1.84
C170893;14;15;0.57
C170894;0;1;0.46
C170894;1;2;0.48
C170894;2;3;0.5
C170894;3;4;0.52
C170894;4;5;1.84
C170894;5;6;1.18
C170894;6;7;1.7
C170894;7;8;2.22
C170894;8;9;1.76
C170894;9;10;1.58
C170894;10;10.3;2.06
C170894;10.3;11;2.02
C170894;11;12;1.86
C170894;12;13;1.94
C170894;13;14;1.9
C170894;14;14.5;2
C170894;14.5;15;1.58
C170894;15;16;0.77
C170894;16;17;1.55
C170894;17;18;1.15
C170894;18;19;1.15
C170894;19;20;1.33
C170894;20;21;1.02
C170894;21;21.7;1.31
C170894;21.7;22;1.17
C170894;22;23;0.82
C170894;23;24;0.31
C170901;0;1;0.54
C170901;1;2;0.67
C170901;2;3;0.8
C170901;3;4;0.8
C170901;4;5;0.88
C170901;5;6;1.17
C170901;6;7;1.49
C170901;7;8;1.9
C170901;8;9;1.75
C170901;9;10;1.94
C170901;10;11;2.22
C170901;11;12;2
C170901;12;13;1.49
C170901;13;14;1.72
C170901;14;15;1.61
C170901;15;16;1.53
C170901;16;17;1.99
C170901;17;18;1.39
C170901;18;19;0.5
C170901;19;20;0.46
C170902;0;1;0.71
C170902;1;2;0.83
C170902;2;3;1.01
C170902;3;4;1.04
C170902;4;5;1.12
C170902;5;6;1.41
C170902;6;7;1.25
C170902;7;8;1.51
C170902;8;9;1.52
C170902;9;10;1.83
C170902;10;11;1.92
C170902;11;12;1.64
C170902;12;13;1.79
C170902;13;14;1.37
C170902;14;15;1.55
C170902;15;16;1.41
C170902;16;17;1.48
C170902;17;17.35;1.03
C170902;17.35;18;1.37
C170902;18;18.5;0.78
C170902;18.5;19;0.91
C170902;19;20;1.39
C170902;20;20.35;1.13
C170902;20.35;21;1.52
C170902;21;22;1.37
C170902;22;23;0.7
C170902;23;24;1.13
C170902;24;25;1.23
C170903;0;1;0.29
C170903;1;2;0.35
C170903;2;3;0.3
C170903;3;4;0.87
C170903;4;5;1.09
C170903;5;6;0.97
C170903;6;7;0.96
C170903;7;8;1.15
C170903;8;9;0.65
C170903;9;10;0.93
C170903;10;11;1.23
C170903;11;12;1.89
C170903;12;13;2.03
C170903;13;14;2.37
C170903;14;15;2.68
C170903;15;16;1.95
C170903;16;16.45;2.22
C170903;16.45;17;2.16
C170903;17;18;1.33
C170903;18;19;2.07
C170903;19;20;1.99
C170903;20;21;1.71
C170903;21;22;1.62
C170903;22;23;1.95
C170903;23;24;1.83
C170903;24;25;1.5
C170903;25;26;0.73
C170904;0;1;0.74
C170904;1;2;0.84
C170904;2;3;1.09
C170904;3;4;1.04
C170904;4;5;1.09
C170904;5;6;1.04
C170904;6;7;1.16
C170904;7;8;1.15
C170904;8;9;1.21
C170904;9;10;1.21
C170904;10;11;1.38
C170904;11;11.6;2
C170904;11.6;12;1.82
C170904;12;13;1.61
C170904;13;14;1.81
C170904;14;15;2.16
C170904;15;16;1.79
C170904;16;17;1.62
C170904;17;17.75;1.35
C170904;17.75;18;0.82
C170904;18;18.4;0.59
C170904;18.4;19;0.51
C170904;19;20;0.41
C170904;20;21;0.45
C170904;21;21.7;0.37
C170904;21.7;22;0.42
C170904;22;22.7;0.41
C170904;22.7;23;0.79
C170904;23;24;0.43
C170905;0;1;0.58
C170905;1;2;0.78
C170905;2;3;0.75
C170905;3;4;0.95
C170905;4;5;1.13
C170905;5;6;1.25
C170905;6;7;1.51
C170905;7;8;1.53
C170905;8;9;1.47
C170905;9;10;1.24
C170905;10;11;1.19
C170905;11;12;1.26
C170905;12;13;1.03
C170905;13;14;1.62
C170905;14;15;1.58
C170905;15;16;2.98
C170905;16;16.65;3.07
C170905;16.65;17;2.11
C170905;17;18;2.02
C170905;18;18.5;1.36
C170905;18.5;19;0.75
C170905;19;20;0.66
C170905;20;21;0.93
C170906;0;1;0.58
C170906;1;2;0.67
C170906;2;3;0.76
C170906;3;4;1.16
C170906;4;5;0.92
C170906;5;6;1.02
C170906;6;7;0.92
C170906;7;8;1.21
C170906;8;9;1.32
C170906;9;10;1.07
C170906;10;11;0.84
C170906;11;12;1.17
C170906;12;12.65;0.99
C170906;12.65;13;1.52
C170906;13;14;1.94
C170906;14;15;2.14
C170906;15;16;1.97
C170906;16;17;1.67
C170906;17;18;1.33
C170906;18;19;1.79
C170906;19;20;2.29
C170906;20;21;1.99
C170907;0;1;0.41
C170907;1;2;0.6
C170907;2;3;0.84
C170907;3;4;1.01
C170907;4;5;0.73
C170907;5;6;0.8
C170907;6;7;0.97
C170907;7;8;0.8
C170907;8;9;1.03
C170907;9;10;0.88
C170907;10;11;1.51
C170907;11;12;1.25
C170907;12;12.25;1.14
C170907;12.25;12.6;1.1
C170907;12.6;13;2
C170907;13;13.5;1.92
C170907;13.5;14;1
C170907;14;14.65;1.83
C170907;14.65;15;2.3
C170907;15;15.35;1.76
C170907;15.35;16;1.92
C170907;16;17;1.29
C170907;17;17.55;1.4
C170907;17.55;18;0.99
C170907;18;19;0.76
C170907;19;20;0.48
C170907;20;21;0.62
C170907;21;22;0.31
C170907;22;23;0.32
C170907;23;24;0.29
C170908;0;1;0.62
C170908;1;2;0.85
C170908;2;3;0.97
C170908;3;4;0.78
C170908;4;5;0.95
C170908;5;6;1.02
C170908;6;7;1.06
C170908;7;8;1.17
C170908;8;9;1.13
C170908;9;10;1.13
C170908;10;11;1.13
C170908;11;11.8;1.22
C170908;11.8;12;2.3
C170908;12;13;2.59
C170908;13;14;2.59
C170908;14;15;2.52
C170908;15;16;3.02
C170908;16;17;3.34
C170908;17;18;2.88
C170908;18;18.5;2.19
C170908;18.5;19;1.9
C170908;19;20;1.64
C170908;20;20.3;1.49
C170908;20.3;20.6;1.48
C170908;20.6;21;1.18
C170908;21;21.35;0.78
C170908;21.35;21.7;0.6
C170908;21.7;22;1.28
C170908;22;22.65;1.59
C170908;22.65;23;1.77
C170908;23;24;1.85
C170908;24;25;1.43
C170908;25;26;2.05
C170908;26;27;1.95
C170908;27;28;1.57
C170908;28;29;1.37
C170908;29;30;2.01
C170908;30;31;1.85
C170908;31;32;2.01
C170908;32;33;2.1
C170908;33;34;2.15
C170908;34;35;2.13
C170908;35;36;1.1
C170908;36;36.5;1.22
C170909;0;1;0.42
C170909;1;2;0.6
C170909;2;3;0.86
C170909;3;4;1.16
C170909;4;5;1.06
C170909;5;6;1.02
C170909;6;7;0.91
C170909;7;8;0.93
C170909;8;9;0.94
C170909;9;10;0.78
C170909;10;11;0.93
C170909;11;12;0.51
C170909;12;13;0.94
C170909;13;14;0.63
C170909;14;15;0.74
C170909;15;16;0.72
C170909;16;17;1.39
C170909;17;18;1.02
C170909;18;19;2.31
C170909;19;20;2.83
C170909;20;21;2.2
C170909;21;22;1.61
C170909;22;23;0.92
C170909;23;24;0.3
C170909;24;25;0.28
C170909;25;25.5;0.28
C170938;0;1;0.65
C170938;1;2;0.83
C170938;2;3;0.93
C170938;3;4;0.94
C170938;4;5;0.8
C170938;5;6;0.87
C170938;6;6.6;0.88
C170938;6.6;7;1.57
C170938;7;8;2.94
C170938;8;9;2.32
C170938;9;10;2.07
C170938;10;10.6;1.89
C170938;10.6;11;0.81
C170938;11;12;0.6
C170938;12;12.4;0.56
C170938;12.4;13;0.5
C170938;13;14;0.45
C170938;14;15;0.36
C170938;15;15.5;0.38
C170938;15.5;16;0.3
C170938;16;17;0.32
C170938;17;17.4;0.42
C170938;17.4;18;0.33
C170938;18;19;0.29
C170939;0;1;0.51
C170939;1;2;0.58
C170939;2;3;0.73
C170939;3;4;0.68
C170939;4;5;1.21
C170939;5;6;1.23
C170939;6;7;1.05
C170939;7;8;0.76
C170939;8;9;0.75
C170939;9;10;0.9
C170939;10;11;1.07
C170939;11;12;1.81
C170939;12;13;1.59
C170939;13;14;2.17
C170939;14;15;3.04
C170939;15;16;2.42
C170939;16;17;0.48
C170939;17;18;0.31
C170939;18;19;0.3
C170939;19;20;0.31
C170940;0;1;0.35
C170940;1;2;0.46
C170940;2;3;0.9
C170940;3;4;0.86
C170940;4;5;1.09
C170940;5;6;0.96
C170940;6;7;1.36
C170940;7;8;1.21
C170940;8;9;1.78
C170940;9;9.5;1.11
C170940;9.5;10;0.66
C170940;10;11;0.61
C170940;11;12;1.26
C170940;12;12.55;1.54
C170940;12.55;13;2.24
C170940;13;14;1.81
C170940;14;14.5;0.86
C170940;14.5;15;1.44
C170940;15;15.4;2.22
C170940;15.4;16;1.54
C170940;16;16.35;3.33
C170940;16.35;17;0.86
C170940;17;17.4;2.86
C170940;17.4;18;1.47
C170940;18;19;2.27
C170940;19;19.35;1.87
C170940;19.35;20;1.91
C170940;20;20.3;1.7
C170940;20.3;21;1.92
C170940;21;22;1.42
C170940;22;22.7;1.47
C170940;22.7;23;0.76
C170940;23;23.45;1.37
C170940;23.45;24;1.86
C170941;0;1;0.67
C170941;1;2;0.71
C170941;2;3;0.85
C170941;3;4;1.31
C170941;4;5;1.23
C170941;5;6;1.13
C170941;6;7;1.22
C170941;7;8;1.11
C170941;8;9;0.93
C170941;9;9.5;1.15
C170941;9.5;10;1.36
C170941;10;10.35;1.71
C170941;10.35;11;2.59
C170941;11;11.5;1.96
C170941;11.5;12;2.34
C170941;12;13;1.8
C170941;13;14;0.82
C170941;14;14.7;0.93
C170941;14.7;15;1.34
C170941;15;16;1.12
C170941;16;17;0.81
C170941;17;18;0.86
C170941;18;19;0.73
C170941;19;20;0.72
C170942;0;1;0.64
C170942;1;2;0.73
C170942;2;3;0.96
C170942;3;4;0.86
C170942;4;5;1.15
C170942;5;6;0.85
C170942;6;7;1.09
C170942;7;8;1.25
C170942;8;9;1.23
C170942;9;10;2.02
C170942;10;11;2.28
C170942;11;12;2.07
C170942;12;12.55;2.33
C170942;12.55;13;1.83
C170942;13;14;2.54
C170942;14;15;2.29
C170942;15;15.7;2.25
C170942;15.7;16;1.36
C170942;16;17;1.79
C170942;17;18;1.38
C170942;18;19;0.69
C170942;19;20;0.51
C170942;20;20.6;1.48
C170942;20.6;21;1.02
C170942;21;22;1.16
C170942;22;23;1.14
C170942;23;24;0.92
C170942;24;25;0.41
C170942;25;26;0.9
C170942;26;27;1.46
C170942;27;28;1.26
C170942;28;29;0.81
C170942;29;30;1.95
C170942;30;30.55;1.31
C170942;30.55;31;1.5
C170942;31;32;1.36
C170942;32;33;0.42
C170943;0;1;0.7
C170943;1;2;1.09
C170943;2;3;1.12
C170943;3;4;1.13
C170943;4;5;1.1
C170943;5;6;1.29
C170943;6;7;1.21
C170943;7;8;1.1
C170943;8;9;1.29
C170943;9;10;1.11
C170943;10;11;1.78
C170943;11;12;3.22
C170943;12;12.75;3.47
C170943;12.75;13;3.06
C170943;13;14;2.65
C170943;14;15;2.45
C170943;15;16;2.35
C170943;16;16.5;1.93
C170943;16.5;17;1.84
C170943;17;18;2.26
C170943;18;19;2.51
C170943;19;20;0.97
C170943;20;21;0.96
C170943;21;22;1.29
C170943;22;23;1.92
C170943;23;24;1.9
C170943;24;25;1.82
C170943;25;26;1.44
C170943;26;26.5;1.54
C170944;0;1;0.76
C170944;1;2;0.82
C170944;2;3;0.92
C170944;3;4;0.9
C170944;4;5;1.01
C170944;5;6;1.21
C170944;6;7;1.81
C170944;7;8;1.16
C170944;8;8.3;1.12
C170944;8.3;8.6;0.92
C170944;8.6;9;1.75
C170944;9;10;1.62
C170944;10;11;2.03
C170944;11;11.45;1.76
C170944;11.45;12;1.86
C170944;12;12.65;1.87
C170944;12.65;13;1.42
C170944;13;14;1.72
C170944;14;15;2.02
C170944;15;15.25;2.34
C170944;15.25;16;1.87
C170944;16;17;1.71
C170944;17;18;1.36
C170944;18;19;1.38
C170944;19;20;1.16
C170944;20;21;0.67
C170944;21;22;0.34
C170945;0;1;0.33
C170945;1;2;0.53
C170945;2;3;0.68
C170945;3;4;0.76
C170945;4;5;0.65
C170945;5;6;0.65
C170945;6;7;0.65
C170945;7;8;0.66
C170945;8;9;1.37
C170945;9;10;1.37
C170945;10;11;0.66
C170945;11;11.7;0.66
C170945;11.7;12;2.93
C170945;12;13;0.4
C170945;13;14;1.37
C170945;14;15;1.38
C170945;15;16;0.4
C170945;16;17;1.27
C170945;17;18;0.42
C170945;18;19;1.38
C170945;19;20;0.42
C170945;20;21;0.42
C170945;21;22;1.39
C170945;22;23;1.33
C170945;23;24;1.81
C170945;24;24.75;1.52
C170945;24.75;25;1.27
C170945;25;26;0.43
C170945;26;27;0.49
C170945;27;28;0.43
C170945;28;29;0.56
C170945;29;30;0.48
C170946;0;1;0.9
C170946;1;2;0.58
C170946;2;3;0.78
C170946;3;4;0.79
C170946;4;5;1.34
C170946;5;6;1.39
C170946;6;7;1.4
C170946;7;8;1.64
C170946;8;9;1.87
C170946;9;9.3;1.54
C170946;9.3;10;0.76
C170946;10;10.55;1.27
C170946;10.55;11;1.29
C170946;11;12;1.23
C170946;12;12.35;0.81
C170946;12.35;13;0.39
C170946;13;14;0.32
C170946;14;15;0.54
C170952;0.25;1;0.81
C170952;1;2;0.84
C170952;2;3;0.76
C170952;3;4;0.66
C170952;4;5;0.6
C170952;5;6;0.63
C170952;6;7;0.67
C170952;7;8;0.56
C170952;8;8.4;0.92
C170952;8.4;9;1.15
C170952;9;10;0.71
C170952;10;11;0.67
C170952;11;12;0.85
C170952;12;13;0.89
C170952;13;14;0.79
C170952;14;15;0.81
C170952;15;16;0.97
C170952;16;17;0.92
C170952;17;18;1.35
C170952;18;19;2.43
C170952;19;20;1.83
C170952;20;21;2.05
C170952;21;22;2.29
C170952;22;22.4;1.12
C170952;22.4;22.75;2.33
C170952;22.75;23;2.62
C170952;23;24;2.23
C170952;24;24.4;2.04
C170952;24.4;25;2.41
C170952;25;26;2.08
C170952;26;27;2.19
C170953;0;1;0.55
C170953;1;2;0.48
C170953;2;3;0.52
C170953;3;4;0.63
C170953;4;5;0.81
C170953;5;6;1.26
C170953;6;7;1.61
C170953;7;8;1.76
C170953;8;9;2.04
C170953;9;10;2.15
C170953;10;11;1.9
C170953;11;12;2.2
C170953;12;13;2.05
C170953;13;14;1.79
C170953;14;15;0.85
C170953;15;16;0.88
C170953;16;17;0.34
C170954;0;1;0.77
C170954;1;2;1.03
C170954;2;3;1.02
C170954;3;4;1.05
C170954;4;5;1.16
C170954;5;6;1.28
C170954;6;7;1.01
C170954;7;8;1.24
C170954;8;9;1.56
C170954;9;10;1.6
C170954;10;11;1.03
C170954;11;11.55;1.57
C170954;11.55;12;1.75
C170954;12;12.25;1.69
C170954;12.25;12.55;1.14
C170954;12.55;13;1.18
C170954;13;13.45;1.52
C170954;13.45;14;1.66
C170954;14;15;1.56
C170954;15;16;0.89
C170954;16;17;0.35
C170954;17;18;0.32
C170954;18;19;0.31
C170954;19;19.5;0.28
C170955;0;1;0.86
C170955;1;2;0.7
C170955;2;3;0.68
C170955;3;4;0.7
C170955;4;5;0.83
C170955;5;6;0.73
C170955;6;7;0.7
C170955;7;8;0.85
C170955;8;9;0.64
C170955;9;10;0.7
C170955;10;11;0.63
C170955;11;12;0.86
C170955;12;13;1.2
C170955;13;14;1.09
C170955;14;15;1.32
C170955;15;16;1.23
C170955;16;17;1.33
C170955;17;18;1.41
C170955;18;18.65;1.41
C170955;18.65;19;2.13
C170955;19;20;1.87
C170955;20;20.2;1.35
C170955;20.2;21;1.27
C170955;21;22;0.93
C170955;22;23;1.57
C170956;0;1;0.61
C170956;1;2;0.67
C170956;2;3;0.57
C170956;3;4;0.88
C170956;4;5;0.68
C170956;5;6;0.83
C170956;6;7;1.08
C170956;7;8;0.86
C170956;8;9;1.22
C170956;9;10;0.77
C170956;10;11;0.69
C170956;11;12;0.69
C170956;12;13;0.85
C170956;13;14;0.95
C170956;14;15;0.85
C170956;15;16;1.35
C170956;16;17;1.45
C170956;17;18;2.38
C170956;18;19;2.35
C170956;19;20;2.45
C170956;20;21;1.42
C170956;21;22;1.45
C170956;22;23;2.71
C170956;23;24;2.41
C170956;24;25;2.64
C170956;25;25.6;2.73
C170956;25.6;26;1.73
C170956;26;27;2.73
C170956;27;27.8;2.47
C170956;27.8;28;1.97
C170956;28;28.4;2.19
C170956;28.4;28.7;2.43
C170956;28.7;29;1.72
C170956;29;30;1.77
C170957;0;1;0.65
C170957;1;2;0.68
C170957;2;3;0.65
C170957;3;4;0.81
C170957;4;5;0.96
C170957;5;6;1.16
C170957;6;7;1.31
C170957;7;8;4.28
C170957;8;9;1.3
C170957;9;10;1.22
C170957;10;11;1.23
C170957;11;12;1.22
C170957;12;13;1.23
C170957;13;14;1.56
C170957;14;15;1.91
C170957;15;16;2.63
C170957;16;17;2.69
C170957;17;18;2.36
C170957;18;19;2.34
C170957;19;20;2.92
C170957;20;21;3.18
C170957;21;22;2.86
C170958;0;1;0.59
C170958;1;2;0.59
C170958;2;3;0.77
C170958;3;4;1
C170958;4;5;1.16
C170958;5;6;1.01
C170958;6;7;0.94
C170958;7;8;0.85
C170958;8;9;0.96
C170958;9;10;1.19
C170958;10;11;1.9
C170958;11;12;1.16
C170958;12;13;1.51
C170958;13;14;1.46
C170958;14;15;1.34
C170958;15;16;1.38
C170958;16;17;1.41
C170958;17;18;1.55
C170958;18;19;1.81
C170958;19;20;1.53
C170958;20;21;1.88
C170958;21;22;2.67
C170958;22;22.5;3.57
C170958;22.5;23;2.34
C170958;23;24;1.44
C170958;24;24.4;3.71
C170958;24.4;24.6;3.37
C170958;24.6;25;3.93
C170958;25;26;2.85
C170958;26;27;2.48
C170958;27;28;1.99
C170958;28;29;0.93
C170958;29;30;0.39
C170958;30;30.5;0.45
C170959;0;1;0.66
C170959;1;2;0.76
C170959;2;3;0.91
C170959;3;4;0.92
C170959;4;5;0.92
C170959;5;6;1.01
C170959;6;7;1.12
C170959;7;8;0.95
C170959;8;9;1.22
C170959;9;10;1.27
C170959;10;11;1.91
C170959;11;12;3.19
C170959;12;13;3.27
C170959;13;13.25;1.09
C170959;13.25;14;2.73
C170959;14;15;2.95
C170959;15;16;2.58
C170959;16;17;2.46
C170959;17;18;2.28
C170959;18;19;1.97
C170959;19;20;1.82
C170959;20;21;1.32
C170959;21;21.25;1.7
C170959;21.25;22;2.11
C170959;22;22.35;1.87
C170959;22.35;22.65;2.18
C170959;22.65;23;1.45
C170959;23;24;1.82
C170959;24;25;2.25
C170959;25;26;2.02
C170959;26;27;1.91
C170959;27;28;2.42
C170959;28;29;1.51
C170959;29;30;2.19
C170959;30;31;3.01
C170959;31;32;3.22
C170959;32;33;2.27
C170959;33;34;2.53
C170959;34;35;2.35
C170959;35;36;2.37
C170959;36;37;2.62
C170959;37;38;2.35
C170959;38;38.75;1.6
C170959;38.75;39;2.53
C170959;39;40;2.3
C170959;40;41;1.82
C170959;41;42;1.28
C170959;42;43;0.32
C170959;43;44;0.31
C170959;44;44.5;0.3
C170960;0;1;0.67
C170960;1;2;0.79
C170960;2;3;0.88
C170960;3;4;1.14
C170960;4;5;1.03
C170960;5;6;0.92
C170960;6;7;0.93
C170960;7;8;0.9
C170960;8;9;1.07
C170960;9;9.5;1.85
C170960;9.5;10;1.51
C170960;10;10.55;1.14
C170960;10.55;11;2.61
C170960;11;11.4;2.28
C170960;11.4;12;1.64
C170960;12;12.75;1.36
C170960;12.75;13;2
C170960;13;14;1.84
C170960;14;15;1.59
C170960;15;16;1.58
C170960;16;17;1.37
C170960;17;18;1.56
C170960;18;19;1.28
C170960;19;20;0.97
C170960;20;21;0.98
C170960;21;22;0.41
C170960;22;23;0.32
C170960;23;24;0.58
C170960;24;24.4;1.5
C170960;24.4;25;1.58
C170960;25;26;1.38
C170960;26;27;0.62
C170960;27;28;0.42
C170960;28;29;0.46
C170960;29;30;1.6
C170960;30;31;1.42
C170960;31;32;1.12
C170960;32;33;0.53
C170960;33;34;0.37
C170960;34;35;0.37
C170960;35;36;0.29
C171048;0;1;0.42
C171048;1;2;0.42
C171048;2;3;0.72
C171048;3;4;0.91
C171048;4;5;1.11
C171048;5;6;1.16
C171048;6;7;1.14
C171048;7;8;2.34
C171048;8;8.5;2.91
C171048;8.5;9;3.36
C171048;9;10;3.41
C171048;10;10.8;3.24
C171048;10.8;11;3.68
C171048;11;11.4;2.18
C171048;11.4;12;2.11
C171048;12;13;2.45
C171048;13;13.35;2.33
C171048;13.35;14;2.22
C171048;14;15;2.95
C171048;15;16;2.88
C171048;16;17;2.69
C171048;17;17.4;2.54
C171048;17.4;18;2.55
C171048;18;18.4;2.23
C171048;18.4;19;2
C171048;19;20;1.77
C171048;20;21;1.5
C171048;21;22;1.66
C171048;22;23;1.22
C171048;23;23.5;1.09
C171048;23.5;24;0.53
C171048;24;25;0.83
C171048;25;26;0.4
C171048;26;27;0.41
C171048;27;28;0.46
C171048;28;28.5;0.34
C171056;0;1;1.29
C171056;1;1.4;1.1
C171056;1.4;2;1.4
C171056;2;2.45;1.55
C171056;2.45;3;0.94
C171056;3;3.5;1.33
C171056;3.5;4;1.2
C171056;4;4.4;1.29
C171056;4.4;5;1.39
C171056;5;6;1.2
C171056;6;7;1.25
C171056;7;8;0.69
C171056;8;8.5;0.61
C171056;8.5;9;0.65
C171056;9;10;0.53
C185611;0;1;0.43
C185611;1;2;0.53
C185611;2;3;0.81
C185611;3;4;0.85
C185611;4;5;0.91
C185611;5;6;0.97
C185611;6;7;0.89
C185611;7;8;0.69
C185611;8;9;0.66
C185611;9;10;0.68
C185611;10;11;0.9
C185611;11;12.46;1.67
C185611;12.46;13;1.46
C185611;13;14;1.57
C185611;14;14.3;2.02
C185611;14.3;14.79;3.09
C185611;14.79;15;1.47
C185611;15;16;0.86
C185611;16;17;0.62
C185619;0;1;0.5
C185619;1;2;0.72
C185619;2;3;1.03
C185619;3;4;1.24
C185619;4;5;1.1
C185619;5;6;1.16
C185619;6;7;1.11
C185619;7;8;1.15
C185619;8;9;1.09
C185619;9;10;1.18
C185619;10;11;1.25
C185619;11;12;1.84
C185619;12;13;2.41
C185619;13;14;2.83
C185619;14;14.42;2.5
C185619;14.42;14.72;2.5
C185619;14.72;15;2.56
C185619;15;15.68;2.03
C185619;15.68;16;2.37
C185619;16;17;2.31
C185619;17;17.5;2.66
C185619;17.5;18;2.7
C185619;18;19;2.25
C185619;19;20;2.01
C185619;20;21;1.64
C185619;21;22;0.55
C185619;22;23;1.15
C185640;0;1;0.55
C185640;1;2;0.16
C185640;2;3;0.14
C185640;3;4;0.19
C185640;4;5;0.26
C185640;5;6;0.3
C185640;6;7;0.24
C185640;7;8;0.32
