Hole_ID;depth_from;depth_to;NI
C185874;26;26.35;0.93
C185874;26.35;27;0.69
C185874;27;28;0.66
C185874;28;28.4;0.53
C185874;28.4;29;0.38
C185874;29;30;0.24
C185874;30;31;0.21
C185875;0;1;0.49
C185875;1;2;0.29
C185875;2;3;0.13
C185875;3;4;0.27
C185875;4;5;0.35
C185875;5;6;0.72
C185875;6;7;0.67
C185875;7;8;0.67
C185875;8;9;0.69
C185875;9;9.57;0.54
C185875;9.57;10;1
C185875;10;11;0.97
C185875;11;12;1.14
C185875;12;13;1.15
C185875;13;14;1.14
C185875;14;15;1.17
C185875;15;16;1.57
C185875;16;17;1.74
C185875;17;17.48;1.21
C185875;17.48;18;1.16
C185875;18;19;0.96
C185875;19;20;1
C185875;20;21;0.95
C185875;21;22;1.3
C185875;22;23;1.23
C185875;23;24;1.22
C185875;24;24.44;0.99
C185875;24.44;25;1.42
C185875;25;26;1.81
C185875;26;27;1.57
C185875;27;28;1.54
C185875;28;29;1.62
C185875;29;29.76;1.52
C185875;29.76;30;1.2
C185875;30;31;1.19
C185875;31;32;0.97
C185875;32;33;1
C185875;33;34;0.44
C185876;0;1;0.36
C185876;1;2;0.49
C185876;2;3;0.63
C185876;3;4;0.8
C185876;4;5;0.93
C185876;5;6;1.02
C185876;6;7;0.91
C185876;7;8;0.71
C185876;8;9;0.49
C185876;9;9.75;0.4
C185876;9.75;10;0.48
C185876;10;11;0.74
C185876;11;12;0.8
C185876;12;13;0.89
C185876;13;14;0.88
C185876;14;15;1.06
C185876;15;16;1.3
C185876;16;17;1.4
C185876;17;18;1.86
C185876;18;19;1.98
C185876;19;20;2.12
C185876;20;21;1.83
C185876;21;22;1.34
C185876;22;22.3;1.42
C185876;22.3;23;1.29
C185876;23;23.38;1.56
C185876;23.38;24;1.28
C185876;24;25;1.36
C185876;25;25.4;1.48
C185876;25.4;26;1.54
C185876;26;26.7;1.49
C185876;26.7;27;0.74
C185876;27;28;2.24
C185876;28;29;2.79
C185876;29;29.37;2.34
C185876;29.37;30;1.23
C185876;30;30.6;1.42
C185876;30.6;31;1.74
C185876;31;32;1.51
C185876;32;33;1.01
C185876;33;34;0.71
C185876;34;35;0.98
C185877;0;1;0.51
C185877;1;2;0.9
C185877;2;3;1
C185877;3;4;1.07
C185877;4;5;1.21
C185877;5;6;1.27
C185877;6;7;0.91
C185877;7;8;1.1
C185877;8;9;0.98
C185877;9;10;1.37
C185877;10;11;1.23
C185877;11;12;1.24
C185877;12;13;1.52
C185877;13;14;0.94
C185877;14;15;1.95
C185877;15;16;2.03
C185877;16;17;1.53
C185877;17;18;0.84
C185877;18;19;0.45
C185877;19;20;0.67
C185881;0;1;0.26
C185881;1;2;0.82
C185881;2;3;0.71
C185881;3;4;0.71
C185881;4;5;0.93
C185881;5;6;1.11
C185881;6;7;1.19
C185881;7;8;1.13
C185881;8;9;0.97
C185881;9;10;1.23
C185881;10;11;1.36
C185881;11;12;1.56
C185881;12;13;1.14
C185881;13;14;1.49
C185881;14;15;1.82
C185881;15;16;2.11
C185881;16;17;2.64
C185881;17;18;2.61
C185881;18;19;1.78
C185881;19;20;1.67
C185881;20;21;2.95
C185881;21;22;3.15
C185881;22;23;2.77
C185881;23;23.18;2.68
C185881;23.18;24;2.31
C185881;24;24.63;2.45
C185881;24.63;25;2.19
C185881;25;26;2.32
C185881;26;27;2.12
C185881;27;27.27;2.18
C185881;27.27;27.6;2.09
C185881;27.6;28;2.17
C185881;28;28.54;1.93
C185881;28.54;29;2.06
C185881;29;29.23;1.94
C185881;29.23;30;1.91
C185881;30;31;1.7
C185881;31;31.38;1.6
C185881;31.38;32;1.17
C185881;32;32.7;1.22
C185881;32.7;33;1.98
C185881;33;34;1.14
C185881;34;34.75;1.35
C185881;34.75;35;0.73
C185881;35;36;0.32
C185881;36;37;0.21
C185882;0;1;0.76
C185882;1;2;0.35
C185882;2;3;0.34
C185882;3;4;0.45
C185882;4;5;0.74
C185882;5;6;0.82
C185882;6;7;0.95
C185882;7;8;0.97
C185882;8;9;0.95
C185882;9;10;0.97
C185882;10;11;1.12
C185882;11;12;1.07
C185882;12;13;1.59
C185882;13;14;1.88
C185882;14;15;2
C185882;15;16;2.27
C185882;16;17;2.28
C185882;17;18;2.14
C185882;18;19;2.47
C185882;19;20;2.51
C185882;20;20.8;2.14
C185882;20.8;21;1.77
C185882;21;22;1.6
C185882;22;22.2;1.77
C185882;22.2;22.83;1.91
C185882;22.83;23;0.71
C185882;23;24;0.3
C185882;24;25;0.35
C185882;25;26;0.44
C185883;0;1;0.58
C185883;1;2;0.97
C185883;2;3;1.06
C185883;3;4;1.01
C185883;4;5;1.03
C185883;5;6;0.85
C185883;6;7;1
C185883;7;8;0.81
C185883;8;9;0.7
C185883;9;10;0.48
C185883;10;11;0.26
C185883;11;12;0.91
C185883;12;13;1.36
C185883;13;14;1.74
C185883;14;14.75;1.89
C185883;14.75;15;1.76
C185883;15;16;1.72
C185883;16;16.45;1.82
C185883;16.45;16.8;2.04
C185883;16.8;17;2.03
C185883;17;17.24;1.7
C185883;17.24;18;1.9
C185883;18;18.75;1.79
C185883;18.75;19;1.72
C185883;19;19.45;2.13
C185883;19.45;19.75;2.58
C185883;19.75;20;3.2
C185883;20;20.42;2.61
C185883;20.42;20.65;2.45
C185883;20.65;21;2.28
C185883;21;22;2.34
C185883;22;22.17;2.05
C185883;22.17;23;2.14
C185883;23;24;2.1
C185883;24;24.5;1.74
C185883;24.5;25;1.37
C185883;25;25.3;0.98
C185883;25.3;26;1.57
C185883;26;27;0.99
C185883;27;28;0.35
C185884;0;1;0.86
C185884;1;2;1.04
C185884;2;3;0.96
C185884;3;4;1.06
C185884;4;5;1.02
C185884;5;6;0.92
C185884;6;7;1
C185884;7;8;0.79
C185884;8;9;0.66
C185884;9;10;0.71
C185884;10;11;0.72
C185884;11;11.16;0.88
C185884;11.16;11.83;0.61
C185884;11.83;12;0.77
C185884;12;13;0.98
C185884;13;14;2.14
C185884;14;15;2.25
C185884;15;15.25;1.48
C185884;15.25;15.6;1.37
C185884;15.6;16;1.73
C185884;16;17;1.4
C185884;17;17.6;1.29
C185884;17.6;18;1.63
C185884;18;18.37;1.34
C185884;18.37;19;1.58
C185884;19;19.25;1.54
C185884;19.25;20;1.55
C185884;20;21;1.47
C185884;21;22;1.11
C185884;22;22.6;1.5
C185884;22.6;23;1.6
C185884;23;24;0.7
C185884;24;25;1.07
C185885;0;1;0.52
C185885;1;2;0.69
C185885;2;3;0.68
C185885;3;4;0.63
C185885;4;5;0.67
C185885;5;6;0.47
C185885;6;6.33;0.32
C185885;6.33;6.55;0.46
C185885;6.55;7;0.96
C185885;7;8;0.83
C185885;8;9;0.8
C185885;9;10;1.12
C185885;10;11;1.16
C185885;11;12;1.48
C185885;12;12.38;1.66
C185885;12.38;13;1.55
C185885;13;14;0.69
C185885;14;15;0.48
C185885;15;15.55;0.83
C185885;15.55;16;1.12
C185885;16;17;0.32
C185886;0;1;0.32
C185886;1;2;0.65
C185886;2;3;0.97
C185886;3;4;0.95
C185886;4;5;1.16
C185886;5;6;1.3
C185886;6;7;1.18
C185886;7;8;1.2
C185886;8;9;2.05
C185886;9;10;2.88
C185886;10;11;2.52
C185886;11;11.39;2.24
C185886;11.39;12;1.96
C185886;12;13;0.69
C185886;13;13.15;2.22
C185886;13.15;14;1.49
C185886;14;15;1.42
C185886;15;15.77;0.78
C185886;15.77;16;1.15
C185886;16;17;1.18
C185886;17;18;0.43
C185886;18;19;1.71
C185886;19;20;1.95
C185886;20;21;1.09
C185886;21;22;0.92
C185886;22;23;1.33
C185886;23;24;0.56
C185886;24;25;0.5
C185887;0;1;1.15
C185887;1;2;1.35
C185887;2;3;1.25
C185887;3;4;1.13
C185887;4;5;1.14
C185887;5;6;1.15
C185887;6;7;1.34
C185887;7;8;1.37
C185887;8;9;1.63
C185887;9;10;2.8
C185887;10;11;2.45
C185887;11;11.76;3.1
C185887;11.76;12;3.09
C185887;12;12.45;3.04
C185887;12.45;13;2.12
C185887;13;14;2.32
C185887;14;15;2.47
C185887;15;16;2.18
C185887;16;17;1.99
C185887;17;17.29;2.03
C185887;17.29;17.72;1.87
C185887;17.72;18;2.08
C185887;18;19;1.55
C185887;19;20;0.27
C185887;20;21;0.62
C185887;21;22;0.56
C185887;22;23;0.78
C185887;23;24;0.55
C185888;0;1;0.43
C185888;1;2;0.87
C185888;2;3;0.89
C185888;3;4;0.92
C185888;4;5;0.56
C185888;5;6;0.34
C185888;6;7;1.3
C185888;7;8;2.25
C185888;8;9;3.03
C185888;9;10;0.44
C185888;10;11;1.02
C185888;11;12;1.09
C185888;12;13;1.5
C185888;13;14;2.83
C185888;14;15;3.11
C185888;15;16;2.72
C185888;16;17;2.76
C185888;17;18;1.89
C185888;18;19;3.69
C185888;19;20;1.82
C185888;20;21;1.97
C185888;21;22;1.24
C185888;22;23;1.08
C185888;23;23.42;1.11
C185888;23.42;24;1
C185888;24;25;1.59
C185888;25;26;0.97
C185888;26;27;0.34
C185888;27;28;0.25
C185888;28;29;0.28
C185889;0;1;0.91
C185889;1;2;0.95
C185889;2;3;1.1
C185889;3;4;1.04
C185889;4;5;1.27
C185889;5;6;1.35
C185889;6;7;1.36
C185889;7;8;1.2
C185889;8;9;1.22
C185889;9;10;1.28
C185889;10;11;1.82
C185889;11;12;2.32
C185889;12;13;3.14
C185889;13;14;2.5
C185889;14;15;2.64
C185889;15;16;2.31
C185889;16;17;2.55
C185889;17;18;2.86
C185889;18;19;2.66
C185889;19;20;3.27
C185889;20;21;3.09
C185889;21;22;2.89
C185889;22;23;2.3
C185889;23;24;2.82
C185889;24;24.34;2.78
C185889;24.34;25;2.1
C185889;25;26;1.48
C185889;26;26.79;0.5
C185889;26.79;27;0.24
C185889;27;28;0.27
C185889;28;29;0.24
C185889;29;30;0.23
C185890;0;1;0.48
C185890;1;2;0.82
C185890;2;3;1.01
C185890;3;4;0.93
C185890;4;5;0.85
C185890;5;6;0.89
C185890;6;7;1.51
C185890;7;8;2.19
C185890;8;9;2.44
C185890;9;10;2.13
C185890;10;10.18;3
C185890;10.18;11;3.29
C185890;11;12;3.58
C185890;12;13;3.14
C185890;13;14;3.01
C185890;14;15;2.9
C185890;15;15.78;2.19
C185890;15.78;16;2.5
C185890;16;17;1.86
C185890;17;18;1.75
C185890;18;19;1.81
C185890;19;20;1.51
C185890;20;20.6;1.28
C185890;20.6;21;0.84
C185890;21;22;0.93
C185890;22;23;0.26
C185890;23;24;0.21
C185890;24;25;0.21
C185917;0;1;0.58
C185917;1;2;0.87
C185917;2;3;0.93
C185917;3;4;1.09
C185917;4;5;1.11
C185917;5;6;1.15
C185917;6;7;1.2
C185917;7;8;1.09
C185917;8;9;1.21
C185917;9;10;1.29
C185917;10;11;1
C185917;11;12;1.43
C185917;12;13;2.18
C185917;13;14;2.14
C185917;14;15;2.47
C185917;15;15.2;2.09
C185917;15.2;16;1.67
C185917;16;16.4;1.33
C185917;16.4;17;0.51
C185917;17;18;0.67
C185917;18;19;0.62
C185918;0;1;0.69
C185918;1;2;0.67
C185918;2;3;0.83
C185918;3;4;0.71
C185918;4;5;0.44
C185918;5;6;1.58
C185918;6;7;2.62
C185918;7;8;1.78
C185918;8;9;1.78
C185918;9;9.7;2.07
C185918;9.7;10;1.63
C185918;10;10.7;1.3
C185918;10.7;11;1.13
C185918;11;12;0.43
C185918;12;13;1.13
C185919;0;1;0.8
C185919;1;2;0.85
C185919;2;3;0.86
C185919;3;4;0.87
C185919;4;5;0.96
C185919;5;6;1
C185919;6;7;0.84
C185919;7;8;1.52
C185919;8;9;1.02
C185919;9;10;1.18
C185919;10;11;1.38
C185919;11;12;1.54
C185919;12;13;1.15
C185919;13;14;1.65
C185919;14;15;1.96
C185919;15;16;0.66
C185920;0;1;0.73
C185920;1;2;0.77
C185920;2;3;1.01
C185920;3;4;1.02
C185920;4;5;1.03
C185920;5;6;1.36
C185920;6;7;1.38
C185920;7;8;1.45
C185920;8;9;1.87
C185920;9;10;1.62
C185920;10;11;1.44
C185920;11;12;1.31
C185920;12;13;1.69
C185920;13;13.83;1.81
C185920;13.83;14;2.21
C185920;14;15;0.99
C185920;15;16;0.49
C185921;0;1;0.29
C185921;1;2;0.28
C185921;2;3;0.42
C185921;3;4;0.51
C185921;4;5;0.59
C185921;5;6;0.75
C185921;6;7;0.73
C185921;7;8;0.99
C185921;8;9;0.61
C185921;9;10;0.67
C185921;10;11;0.76
C185921;11;12;1.54
C185921;12;13;1.06
C185921;13;13.18;1.8
C185921;13.18;14;1.16
C185921;14;15;0.58
C185921;15;16;0.48
C185921;16;16.45;0.74
C185922;0;1;0.52
C185922;1;2;0.93
C185922;2;3;0.87
C185922;3;4;0.77
C185922;4;5;0.92
C185922;5;6;0.93
C185922;6;7;1.79
C185922;7;8;0.9
C185922;8;9;0.91
C185922;9;10;0.85
C185922;10;11;1.08
C185922;11;11.19;2.01
C185922;11.19;12;2.03
C185922;12;13;4.18
C185922;13;14;2.57
C185922;14;15;2.07
C185922;15;16;1.95
C185922;16;16.35;2.71
C185922;16.35;16.7;1.32
C185922;16.7;17;1.95
C185922;17;18;1.3
C185922;18;19;1.14
C185922;19;20;2.14
C185922;20;21;0.8
C185922;21;22;0.42
C185922;22;23;0.35
C185923;0;1;0.4
C185923;1;2;0.46
C185923;2;3;0.71
C185923;3;4;0.91
C185923;4;5;0.94
C185923;5;6;1.08
C185923;6;7;0.74
C185923;7;8;0.98
C185923;8;9;0.99
C185923;9;10;1.24
C185923;10;11;1.84
C185923;11;12;2.74
C185923;12;12.45;2.56
C185923;12.45;13;1.82
C185923;13;14;1.43
C185923;14;15;0.33
C185923;15;16;0.25
C185923;16;17;0.24
C185924;0;1;0.85
C185924;1;2;0.87
C185924;2;3;0.99
C185924;3;4;1.23
C185924;4;5;1.25
C185924;5;6;0.99
C185924;6;7;0.86
C185924;7;8;1.21
C185924;8;9;1.09
C185924;9;9.28;0.74
C185924;9.28;9.63;0.37
C185924;9.63;10;1.3
C185924;10;11;1.28
C185924;11;12;1.23
C185924;12;12.8;2.03
C185924;12.8;13;1.85
C185924;13;14;1.37
C185924;14;15;0.95
C185924;15;16;0.78
C185925;0;1;0.72
C185925;1;2;0.81
C185925;2;3;0.89
C185925;3;4;1.04
C185925;4;5;1
C185925;5;6;0.87
C185925;6;7;0.84
C185925;7;8;1.26
C185925;8;9;3
C185925;9;10;3.46
C185925;10;11;1.66
C185925;11;12;1.58
C185925;12;12.25;1.21
C185925;12.25;13;1.37
C185925;13;14;1.66
C185925;14;15;1.59
C185925;15;15.5;1.44
C185925;15.5;15.67;0.93
C185925;15.67;16;0.78
C185925;16;17;0.85
C185925;17;17.5;1.16
C185925;17.5;17.7;1.19
C185925;17.7;18;1.05
C185925;18;18.5;0.74
C185925;18.5;19;0.37
C185925;19;20;0.24
C185925;20;21;0.38
C185926;0;1;0.74
C185926;1;2;0.85
C185926;2;3;0.91
C185926;3;4;1.11
C185926;4;5;1.02
C185926;5;6;2.51
C185926;6;7;1.09
C185926;7;8;0.92
C185926;8;9;0.8
C185926;9;10;1.61
C185926;10;11;0.67
C185926;11;12;0.81
C185926;12;13;0.65
C185926;13;14;0.43
C185926;14;15;0.6
C185926;15;16;0.75
C185926;16;17;0.86
C185926;17;18;0.56
C185926;18;19;1.18
C185926;19;20;1.27
C185926;20;21;2.01
C185926;21;22;1.33
C185926;22;23;1.24
C185926;23;24;1.48
C185926;24;25;0.83
C185926;25;26;0.22
C185926;26;27;0.2
C185926;27;28;0.19
C185927;0;1;0.53
C185927;1;2;0.61
C185927;2;3;0.57
C185927;3;4;0.63
C185927;4;5;0.55
C185927;5;6;0.7
C185927;6;7;0.61
C185927;7;8;0.79
C185927;8;9;0.77
C185927;9;10;0.86
C185927;10;11;1.12
C185927;11;12;1.68
C185927;12;13;1.65
C185927;13;14;1.92
C185927;14;15;1.66
C185927;15;16;1.79
C185927;16;17;2.16
C185927;17;18;2.28
C185927;18;19;2.33
C185927;19;20;2.68
C185927;20;20.62;2.6
C185927;20.62;21;1.69
C185927;21;22;1.44
C185927;22;23;0.69
C185927;23;24;0.28
C185927;24;25;0.25
C185928;0;1;0.7
C185928;1;2;0.79
C185928;2;3;0.82
C185928;3;4;0.39
C185928;4;5;0.33
C185928;5;6;0.38
C185928;6;7;0.3
C185928;7;8;0.52
C185928;8;9;0.51
C185928;9;10;0.73
C185928;10;11;1.27
C185928;11;12;1.11
C185928;12;13;1.05
C185928;13;14;1.65
C185928;14;15;0.79
C185928;15;16;0.59
C185928;16;17;0.85
C185930;0;1;0.17
C185930;1;2;0.2
C185930;2;3;0.38
C185930;3;4;0.24
C185930;4;5;0.5
C185930;5;6;0.75
C185930;6;7;0.99
C185930;7;8;1.61
C185930;8;9;1.94
C185930;9;10;1.86
C185930;10;11;2.61
C185930;11;12;2.62
C185930;12;13;2.96
C185930;13;14;3.27
C185930;14;15;3.44
C185930;15;16;3.25
C185930;16;17;3.55
C185930;17;18;2.59
C185930;18;19;3.11
C185930;19;20;3.03
C185930;20;21;2.65
C185930;21;22;2.25
C185930;22;23;2.87
C185930;23;24;2.03
C185930;24;25;1.56
C185930;25;26;1.72
C185930;26;27;1.32
C185930;27;27.3;1.15
C185930;27.3;28;0.47
C185930;28;29;0.54
C185930;29;30;0.47
C185930;30;30.5;0.7
C185931;0;1;0.33
C185931;1;2;0.48
C185931;2;3;0.7
C185931;3;4;0.73
C185931;4;5;0.49
C185931;5;6;0.67
C185931;6;7;0.65
C185931;7;8;0.86
C185931;8;9;1.21
C185931;9;9.5;0.87
C185931;9.5;10;1.51
C185931;10;10.25;1.53
C185931;10.25;10.73;1.32
C185931;10.73;11;2.83
C185931;11;11.35;1.95
C185931;11.35;12;1.62
C185931;12;12.78;1.56
C185931;12.78;13;1.86
C185931;13;14;1.33
C185931;14;15;1.11
C185931;15;15.5;0.95
C185932;0;1;0.87
C185932;1;2;1.04
C185932;2;3;1.04
C185932;3;4;1.11
C185932;4;5;1.03
C185932;5;6;1.22
C185932;6;7;1.68
C185932;7;8;2.1
C185932;8;9;2.22
C185932;9;10;2.49
C185932;10;11;2.4
C185932;11;12;2.3
C185932;12;13;2.39
C185932;13;14;1.61
C185932;14;15;2.28
C185932;15;15.35;2.17
C185932;15.35;16;2.55
C185932;16;16.55;2.28
C185932;16.55;17;1.35
C185932;17;18;1.22
C185932;18;19;1.12
C185934;0.1;1;0.63
C185934;1;2;0.57
C185934;2;3;0.76
C185934;3;4;0.82
C185934;4;5;0.81
C185934;5;6;0.87
C185934;6;7;0.97
C185934;7;8;1.16
C185934;8;9;0.98
C185934;9;10;1.07
C185934;10;11;1.44
C185934;11;12;0.99
C185934;12;13;1.01
C185934;13;14;1.57
C185934;14;14.28;0.82
C185934;14.28;15;1.43
C185934;15;15.19;1.7
C185934;15.19;16;1.54
C185934;16;16.77;1.32
C185934;16.77;17;3.04
C185934;17;18;3.42
C185934;18;19;1.65
C185934;19;20;1.34
C185934;20;21;1.71
C185934;21;21.25;1.75
C185934;21.25;22;1.67
C185934;22;23;1.5
C185934;23;24;2.2
C185934;24;24.55;2.04
C185934;24.55;25;1.44
C185934;25;26;0.41
C185934;26;27;0.21
C185935;0;1;0.3
C185935;1;2;0.43
C185935;2;2.35;0.24
C185935;2.35;3;0.61
C185935;3;4;0.73
C185935;4;5;1.04
C185935;5;6;1.1
C185935;6;7;1.62
C185935;7;8;1.47
C185935;8;8.55;1.67
C185935;8.55;9;1.12
C185935;9;10;0.59
C185935;10;11;0.24
C185935;11;12;0.23
C185935;12;12.5;0.27
C185936;0;1;0.22
C185936;1;2;0.45
C185936;2;3;0.83
C185936;3;4;0.91
C185936;4;5;0.86
C185936;5;6;1.03
C185936;6;7;0.97
C185936;7;8;1.31
C185936;8;9;2.39
C185936;9;10;1.5
C185936;10;11;1.35
C185936;11;12;1.18
C185936;12;13;2.08
C185936;13;13.25;2.83
C185936;13.25;14;2.58
C185936;14;14.75;0.88
C185936;14.75;15;1.02
C185936;15;16;0.74
C185936;16;17;0.78
C185936;17;17.22;0.59
C185936;17.22;18;0.42
C185936;18;19;0.41
C185936;19;20;0.33
C185937;0;1;0.77
C185937;1;2;0.91
C185937;2;3;1.11
C185937;3;4;1.08
C185937;4;5;1.21
C185937;5;6;1.2
C185937;6;7;1.25
C185937;7;8;1.23
C185937;8;9;1.31
C185937;9;10;2.18
C185937;10;11;2.12
C185937;11;12;2.43
C185937;12;13;2.12
C185937;13;14;2.16
C185937;14;14.51;2.32
C185937;14.51;15;2.75
C185937;15;15.23;2.08
C185937;15.23;16;1.6
C185937;16;17;1.62
C185937;17;18;1.89
C185937;18;18.62;1.79
C185937;18.62;19;1.72
C185937;19;20;1.14
C185937;20;20.48;0.58
C185937;20.48;21;1.08
C185937;21;22;1.14
C185937;22;22.8;0.96
C185937;22.8;23;0.62
C185937;23;23.56;0.71
C185937;23.56;24;0.58
C185937;24;25;0.53
C185937;25;26;0.54
C185938;0;1;0.28
C185938;1;2;0.44
C185938;2;3;0.84
C185938;3;4;0.81
C185938;4;5;0.94
C185938;5;6;0.87
C185938;6;7;0.75
C185938;7;8;0.87
C185938;8;9;0.7
C185938;9;10;0.97
C185938;10;11;0.78
C185938;11;11.77;1.26
C185938;11.77;12;1.33
C185938;12;13;1.06
C185938;13;14;1.3
C185938;14;15;2.25
C185938;15;16;2.02
C185938;16;17;1.63
C185938;17;18;1.96
C185938;18;18.65;1.97
C185938;18.65;19;2.17
C185938;19;20;1.8
C185938;20;21;0.6
C185938;21;22;1.14
C185938;22;22.5;1.08
C185939;0;1;0.36
C185939;1;2;0.51
C185939;2;3;0.83
C185939;3;4;0.65
C185939;4;5;0.84
C185939;5;6;0.91
C185939;6;7;1.01
C185939;7;8;1.54
C185939;8;9;1.51
C185939;9;9.2;0.83
C185939;9.2;10;1.69
C185939;10;11;1.01
C185939;11;12;0.77
C185939;12;13;0.28
C185940;0;1;0.36
C185940;1;2;0.56
C185940;2;3;0.96
C185940;3;4;1.14
C185940;4;5;1.06
C185940;5;6;1.21
C185940;6;7;1.3
C185940;7;8;1.09
C185940;8;9;1
C185940;9;10;1.13
C185940;10;11;2.27
C185940;11;12;2.41
C185940;12;12.53;1.96
C185940;12.53;13;2.04
C185940;13;14;2.29
C185940;14;15;2.11
C185940;15;16;1.84
C185940;16;17;0.75
C185940;17;18;0.51
C185940;18;18.5;0.8
C185941;0;1;0.83
C185941;1;2;1.03
C185941;2;3;1.03
C185941;3;4;1.07
C185941;4;5;0.84
C185941;5;6;0.98
C185941;6;7;1.29
C185941;7;8;2.32
C185941;8;9;1.75
C185941;9;10;2.46
C185941;10;10.24;2.58
C185941;10.24;10.54;2.23
C185941;10.54;11;1.89
C185941;11;12;1.4
C185941;12;13;1.63
C185941;13;14;1.88
C185941;14;15;2.37
C185941;15;16;2.74
C185941;16;17;2.77
C185941;17;18;3.06
C185941;18;19;3.43
C185941;19;20;3.4
C185941;20;20.3;2.86
C185941;20.3;21;2.67
C185941;21;22;2.81
C185941;22;22.5;1.68
C185942;0;1;0.61
C185942;1;2;0.93
C185942;2;3;1.22
C185942;3;4;1.18
C185942;4;5;1.13
C185942;5;6;0.57
C185942;6;7;0.51
C185942;7;8;1.08
C185942;8;9;0.9
C185942;9;10;0.88
C185942;10;11;0.99
C185942;11;12;1.35
C185942;12;13;1.07
C185942;13;14;1.59
C185942;14;15;1.57
C185942;15;15.26;1.38
C185942;15.26;16;0.49
C185942;16;16.4;0.78
C185942;16.4;17;0.27
C185942;17;18;0.27
C185942;18;19;0.23
C185943;0;1;0.41
C185943;1;2;0.34
C185943;2;3;0.87
C185943;3;4;0.75
C185943;4;5;0.88
C185943;5;6;0.86
C185943;6;7;0.65
C185943;7;8;0.66
C185943;8;9;1.17
C185943;9;10;0.81
C185943;10;11;2.21
C185943;11;12;2.16
C185943;12;13;1.72
C185943;13;14;1.53
C185943;14;15;0.89
C185943;15;15.5;1.09
C185944;0;1;0.94
C185944;1;2;1.23
C185944;2;3;1.47
C185944;3;4;1.66
C185944;4;5;1.38
C185944;5;6;1.2
C185944;6;7;1.08
C185944;7;8;1.26
C185944;8;9;1.28
C185944;9;10;1.4
C185944;10;11;1.96
C185944;11;12;1.87
C185944;12;13;1.91
C185944;13;14;1.39
C185944;14;15;2.12
C185944;15;15.68;1.21
C185944;15.68;16;1.87
C185944;16;17;1.53
C185944;17;17.67;1.18
C185944;17.67;18;0.87
C185944;18;18.81;1.1
C185944;18.81;19;0.47
C185944;19;19.38;0.36
C185944;19.38;20;0.7
C185944;20;21;0.81
C185944;21;22;0.75
C185944;22;23;0.51
C185944;23;24;0.6
C185944;24;25;0.26
C185944;25;26;0.26
C185944;26;27;0.35
C185945;0;1;0.35
C185945;1;2;0.53
C185945;2;3;1.27
C185945;3;4;0.9
C185945;4;5;0.81
C185945;5;6;1.05
C185945;6;7;1.07
C185945;7;8;0.92
C185945;8;9;1.04
C185945;9;9.56;1.66
C185945;9.56;9.74;2.1
C185945;9.74;10;1.98
C185945;10;11;1.46
C185945;11;11.33;1.36
C185945;11.33;12;0.66
C185945;12;13;1.13
C185945;13;13.33;0.81
C185945;13.33;14;1.49
C185945;14;14.55;1.12
C185945;14.55;15;1.17
C185945;15;15.53;1.09
C185945;15.53;16;1.09
C185945;16;17;0.77
C185945;17;18;0.26
C185945;18;19;0.5
C185968;0;1;0.58
C185968;1;2;0.67
C185968;2;3;0.74
C185968;3;4;1
C185968;4;5;0.9
C185968;5;6;0.9
C185968;6;7;1.05
C185968;7;8;1.14
C185968;8;9;2.24
C185968;9;10;3.4
C185968;10;11;3.92
C185968;11;11.73;2.23
C185968;11.73;12;1.32
C185968;12;13;3.39
C185968;13;13.27;2.65
C185968;13.27;14;1.92
C185968;14;15;1.33
C185968;15;15.5;0.36
C185969;0;1;0.72
C185969;1;2;0.9
C185969;2;3;0.72
C185969;3;4;1.05
C185969;4;5;1.26
C185969;5;6;1.13
C185969;6;7;0.85
C185969;7;8;1.27
C185969;8;9;2.04
C185969;9;9.28;1.89
C185969;9.28;10;2.53
C185969;10;11;2.04
C185969;11;12;2.08
C185969;12;13;2.09
C185969;13;13.42;2.93
C185969;13.42;14;1.51
C185969;14;14.4;1.16
C185969;14.4;15;2.78
C185969;15;16;2.37
C185969;16;17;2.2
C185969;17;18;1.9
